service_id,model,counts,box_count,mass_kg,volume_m3,horizontal_out_kwh,horizontal_return_kwh,climb_out_kwh,climb_return_kwh,energy_kwh,flight_time_s,work_time_s,critical_reserve_percent,return_soc_percent,payload_limit_kg,volume_limit_m3
S004,B,"[0,2,0,0]",2,28.0,0.054,1.7962244511822427,1.1020973780409296,0.09519163235976996,0.04179193870065065,3.0353054002835926,1351.641663352524,1921.641663352524,24.117364992910183,24.117364992910183,30,0.073
S004,C,"[0,2,0,0]",2,28.0,0.054,2.671621581509973,2.373748198857387,0.10020710546259655,0.044942407925776626,5.190519293755733,1425.0547187724458,2037.0547187724458,35.11850882805334,35.11850882805334,80,0.25
S004,C,"[0,2,0,1]",3,34.0,0.089,2.7899844095751223,2.373748198857387,0.10634850109871076,0.044942407925776626,5.315023517456996,1425.0547187724458,2103.054718772446,33.56220603178755,33.56220603178755,80,0.25
S004,C,"[0,2,1,0]",3,36.0,0.082,2.8344783097290116,2.373748198857387,0.10839563297741549,0.044942407925776626,5.36156454948959,1425.0547187724458,2103.054718772446,32.98044313138012,32.98044313138012,80,0.25
S004,C,"[0,2,1,1]",4,42.0,0.117,2.985208582337574,2.373748198857387,0.11453702861352967,0.044942407925776626,5.5184362177342665,1425.0547187724458,2169.054718772446,31.019547278321667,31.019547278321667,80,0.25
S004,C,"[0,3,0,0]",3,42.0,0.081,2.985208582337574,2.373748198857387,0.11453702861352967,0.044942407925776626,5.5184362177342665,1425.0547187724458,2103.054718772446,31.019547278321667,31.019547278321667,80,0.25
S004,C,"[0,3,0,1]",4,48.0,0.116,3.166071143649801,2.373748198857387,0.12067842424964385,0.044942407925776626,5.705440174682609,1425.0547187724458,2169.054718772446,28.681997816467387,28.681997816467387,80,0.25
S004,C,"[0,3,1,0]",4,50.0,0.109,3.2342405967879895,2.373748198857387,0.1227255561283486,0.044942407925776626,5.775656759699501,1425.0547187724458,2169.054718772446,27.804290503756235,27.804290503756235,80,0.25
S004,C,"[0,3,1,1]",5,56.0,0.144,3.46713011980988,2.373748198857387,0.12886695176446278,0.044942407925776626,6.0146876783575065,1425.0547187724458,2235.054718772446,24.81640402053117,24.81640402053117,80,0.25
S004,A,"[1,0,0,0]",1,3.0,0.012,1.400284442569549,1.3886426963315712,0.07472031357272266,0.04500670321608532,2.908654155689928,1608.797718228741,2118.797718228741,35.363240984668266,35.363240984668266,25,0.06
S004,B,"[1,0,0,0]",1,3.0,0.012,1.1172388905465582,1.1020973780409296,0.06960248387596084,0.04179193870065065,2.330730691164099,1351.641663352524,1861.641663352524,41.73173272089753,41.73173272089753,30,0.073
S004,C,"[1,0,0,0]",1,3.0,0.012,2.383066521741222,2.373748198857387,0.07461795697878743,0.044942407925776626,4.876375085503173,1425.0547187724458,1971.0547187724458,39.04531143121034,39.04531143121034,80,0.25
S004,A,"[1,0,0,1]",2,9.0,0.047,1.4513406107144349,1.3886426963315712,0.08086170920883685,0.04500670321608532,2.9658517194709284,1608.797718228741,2178.797718228741,34.09218401175714,34.09218401175714,25,0.06
S004,B,"[1,0,0,1]",2,9.0,0.047,1.1855882472154469,1.1020973780409296,0.07574387951207502,0.04179193870065065,2.4052214434691015,1351.641663352524,1921.641663352524,39.86946391327246,39.86946391327246,30,0.073
S004,C,"[1,0,0,1]",2,9.0,0.047,2.4229785624252638,2.373748198857387,0.08075935261490162,0.044942407925776626,4.922428521823329,1425.0547187724458,2037.0547187724458,38.46964347720839,38.46964347720839,80,0.25
S004,A,"[1,0,1,0]",2,11.0,0.04,1.4747262992667878,1.3886426963315712,0.08290884108754158,0.04500670321608532,2.9912845399019856,1608.797718228741,2178.797718228741,33.52701022440032,33.52701022440032,25,0.06
S004,B,"[1,0,1,0]",2,11.0,0.04,1.2179953954512053,1.1020973780409296,0.07779101139077975,0.04179193870065065,2.4396757235835653,1351.641663352524,1921.641663352524,39.008106910410866,39.008106910410866,30,0.073
S004,C,"[1,0,1,0]",2,11.0,0.04,2.4407572269411997,2.373748198857387,0.08280648449360635,0.044942407925776626,4.9422543182179695,1425.0547187724458,2037.0547187724458,38.22182102227538,38.22182102227538,80,0.25
S004,C,"[1,0,1,1]",3,17.0,0.075,2.5059269023918085,2.373748198857387,0.08894788012972055,0.044942407925776626,5.013565389304692,1425.0547187724458,2103.054718772446,37.330432633691345,37.330432633691345,80,0.25
S004,A,"[1,1,0,0]",2,17.0,0.039,1.5640483280464617,1.3886426963315712,0.08905023672365578,0.04500670321608532,3.0867479643177735,1608.797718228741,2178.797718228741,31.405600792938372,31.405600792938372,25,0.06
S004,B,"[1,1,0,0]",2,17.0,0.039,1.3486530192571489,1.1020973780409296,0.08393240702689395,0.04179193870065065,2.5764747430256225,1351.641663352524,1921.641663352524,35.58813142435944,35.58813142435944,30,0.073
S004,C,"[1,1,0,0]",2,17.0,0.039,2.5059269023918085,2.373748198857387,0.08894788012972055,0.044942407925776626,5.013565389304692,1425.0547187724458,2037.0547187724458,37.330432633691345,37.330432633691345,80,0.25
S004,C,"[1,1,0,1]",3,23.0,0.074,2.588620183031049,2.373748198857387,0.09508927576583473,0.044942407925776626,5.102400065580047,1425.0547187724458,2103.054718772446,36.21999918024941,36.21999918024941,80,0.25
S004,B,"[1,1,1,0]",3,25.0,0.067,1.6352207733019548,1.1020973780409296,0.09212093454171287,0.04179193870065065,2.8712310245852475,1351.641663352524,1981.641663352524,28.21922438536881,28.21922438536881,30,0.073
S004,C,"[1,1,1,0]",3,25.0,0.067,2.620220149534135,2.373748198857387,0.09713640764453947,0.044942407925776626,5.136047163961838,1425.0547187724458,2103.054718772446,35.79941045047702,35.79941045047702,80,0.25
S004,C,"[1,1,1,1]",4,31.0,0.102,2.7280886433692206,2.373748198857387,0.10327780328065365,0.044942407925776626,5.2500570534330375,1425.0547187724458,2169.054718772446,34.37428683208703,34.37428683208703,80,0.25
S004,C,"[1,2,0,0]",3,31.0,0.066,2.7280886433692206,2.373748198857387,0.10327780328065365,0.044942407925776626,5.2500570534330375,1425.0547187724458,2103.054718772446,34.37428683208703,34.37428683208703,80,0.25
S004,C,"[1,2,0,1]",4,37.0,0.101,2.857749394806274,2.373748198857387,0.10941919891676785,0.044942407925776626,5.385859200506205,1425.0547187724458,2169.054718772446,32.676759993672434,32.676759993672434,80,0.25
S004,C,"[1,2,1,0]",4,39.0,0.094,2.9064429543968116,2.373748198857387,0.11146633079547258,0.044942407925776626,5.436599891975448,1425.0547187724458,2169.054718772446,32.04250135030689,32.04250135030689,80,0.25
S004,C,"[1,2,1,1]",5,45.0,0.129,3.0714751188947838,2.373748198857387,0.11760772643158678,0.044942407925776626,5.607773452109534,1425.0547187724458,2235.054718772446,29.90283184863083,29.90283184863083,80,0.25
S004,C,"[1,3,0,0]",4,45.0,0.093,3.0714751188947838,2.373748198857387,0.11760772643158678,0.044942407925776626,5.607773452109534,1425.0547187724458,2169.054718772446,29.90283184863083,29.90283184863083,80,0.25
S004,C,"[1,3,0,1]",5,51.0,0.128,3.269979197731197,2.373748198857387,0.12374912206770096,0.044942407925776626,5.812418926582062,1425.0547187724458,2235.054718772446,27.344763417724227,27.344763417724227,80,0.25
S004,C,"[1,3,1,0]",5,53.0,0.121,3.344993055945943,2.373748198857387,0.12579625394640567,0.044942407925776626,5.889479916675512,1425.0547187724458,2235.054718772446,26.3815010415561,26.3815010415561,80,0.25
S004,C,"[1,3,1,1]",6,59.0,0.156,3.6022318728088987,2.373748198857387,0.13193764958251988,0.044942407925776626,6.152860129174582,1425.0547187724458,2301.054718772446,23.089248385317727,23.089248385317727,80,0.25
S005,A,"[0,0,0,1]",1,6.0,0.035,0.9733963197288823,0.9505068064408299,0.05713746078933151,0.03480287090956134,2.015843457868605,1122.1881982380369,1632.1881982380369,55.20347871403099,55.20347871403099,25,0.06
S005,B,"[0,0,0,1]",1,6.0,0.035,0.7844401052974849,0.7543704813022459,0.053378417316349173,0.03231695155887839,1.6245059554749584,946.1684192675128,1456.168419267513,59.387351113126044,59.387351113126044,30,0.073
S005,C,"[0,0,0,1]",1,6.0,0.035,1.6429688375798674,1.6247979597279143,0.05706227991987187,0.03475315252254769,3.359582229750201,1001.1887154914712,1547.1887154914712,58.00522212812249,58.00522212812249,80,0.25
S005,A,"[0,0,1,0]",1,8.0,0.028,0.9862114757362989,0.9505068064408299,0.058641078178524444,0.03480287090956134,2.0301622312652143,1122.1881982380369,1632.1881982380369,54.88528374966191,54.88528374966191,25,0.06
S005,B,"[0,0,1,0]",1,8.0,0.028,0.8016833379387204,0.7543704813022459,0.05488203470554211,0.03231695155887839,1.6432528055053868,946.1684192675128,1456.168419267513,58.91867986236533,58.91867986236533,30,0.073
S005,C,"[0,0,1,0]",1,8.0,0.028,1.65294370485065,1.6247979597279143,0.0585658973090648,0.03475315252254769,3.3710607144101767,1001.1887154914712,1547.1887154914712,57.861741069872785,57.861741069872785,80,0.25
S005,B,"[0,0,1,1]",2,14.0,0.063,0.8737470554193724,0.7543704813022459,0.05939288687312091,0.03231695155887839,1.7198273751536175,946.1684192675128,1516.168419267513,57.00431562115956,57.00431562115956,30,0.073
S005,C,"[0,0,1,1]",2,14.0,0.063,1.6914751646818147,1.6247979597279143,0.06307674947664361,0.03475315252254769,3.4141030264089203,1001.1887154914712,1613.1887154914712,57.323712169888495,57.323712169888495,80,0.25
S005,A,"[0,1,0,0]",1,14.0,0.027,1.0374595323928184,0.9505068064408299,0.06315193034610325,0.03480287090956134,2.085921140089313,1122.1881982380369,1632.1881982380369,53.64619688690415,53.64619688690415,25,0.06
S005,B,"[0,1,0,0]",1,14.0,0.027,0.8737470554193724,0.7543704813022459,0.05939288687312091,0.03231695155887839,1.7198273751536175,946.1684192675128,1456.168419267513,57.00431562115956,57.00431562115956,30,0.073
S005,C,"[0,1,0,0]",1,14.0,0.027,1.6914751646818147,1.6247979597279143,0.06307674947664361,0.03475315252254769,3.4141030264089203,1001.1887154914712,1547.1887154914712,57.323712169888495,57.323712169888495,80,0.25
S005,B,"[0,1,0,1]",2,20.0,0.062,0.9838991319305453,0.7543704813022459,0.06390373904069971,0.03231695155887839,1.8344903038323694,946.1684192675128,1516.168419267513,54.13774240419076,54.13774240419076,30,0.073
S005,C,"[0,1,0,1]",2,20.0,0.062,1.742051420739207,1.6247979597279143,0.06758760164422241,0.03475315252254769,3.4691901346338914,1001.1887154914712,1613.1887154914712,56.63512331707636,56.63512331707636,80,0.25
S005,A,"[0,1,1,0]",2,22.0,0.055,1.1384714409194632,0.9505068064408299,0.06916639990287499,0.03480287090956134,2.1929475181727294,1122.1881982380369,1692.1881982380369,51.26783292949491,51.26783292949491,25,0.06
S005,B,"[0,1,1,0]",2,22.0,0.055,1.0321657089186473,0.7543704813022459,0.06540735642989265,0.03231695155887839,1.8842604982096642,946.1684192675128,1516.168419267513,52.8934875447584,52.8934875447584,30,0.073
S005,C,"[0,1,1,0]",2,22.0,0.055,1.7615892273984188,1.6247979597279143,0.06909121903341534,0.03475315252254769,3.490231558682296,1001.1887154914712,1613.1887154914712,56.372105516471294,56.372105516471294,80,0.25
S005,C,"[0,1,1,1]",3,28.0,0.09,1.8286881889544777,1.6247979597279143,0.07360207120099414,0.03475315252254769,3.561841372405934,1001.1887154914712,1679.1887154914712,55.47698284492583,55.47698284492583,80,0.25
S005,B,"[0,2,0,0]",2,28.0,0.054,1.229490905943239,0.7543704813022459,0.06991820859747146,0.03231695155887839,2.0860965474018354,946.1684192675128,1516.168419267513,47.847586314954114,47.847586314954114,30,0.073
S005,C,"[0,2,0,0]",2,28.0,0.054,1.8286881889544777,1.6247979597279143,0.07360207120099414,0.03475315252254769,3.561841372405934,1001.1887154914712,1613.1887154914712,55.47698284492583,55.47698284492583,80,0.25
S005,C,"[0,2,0,1]",3,34.0,0.089,1.9097059151145026,1.6247979597279143,0.07811292336857295,0.03475315252254769,3.647369950733538,1001.1887154914712,1679.1887154914712,54.40787561583078,54.40787561583078,80,0.25
S005,C,"[0,2,1,0]",3,36.0,0.082,1.940161377166112,1.6247979597279143,0.07961654075776588,0.03475315252254769,3.67932903017434,1001.1887154914712,1679.1887154914712,54.00838712282074,54.00838712282074,80,0.25
S005,C,"[0,2,1,1]",4,42.0,0.117,2.0433341734726076,1.6247979597279143,0.08412739292534469,0.03475315252254769,3.787012678648414,1001.1887154914712,1745.1887154914712,52.66234151689482,52.66234151689482,80,0.25
S005,C,"[0,3,0,0]",3,42.0,0.081,2.0433341734726076,1.6247979597279143,0.08412739292534469,0.03475315252254769,3.787012678648414,1001.1887154914712,1679.1887154914712,52.66234151689482,52.66234151689482,80,0.25
S005,C,"[0,3,0,1]",4,48.0,0.116,2.1671321065274802,1.6247979597279143,0.08863824509292349,0.03475315252254769,3.9153214638708658,1001.1887154914712,1745.1887154914712,51.05848170161418,51.05848170161418,80,0.25
S005,C,"[0,3,1,0]",4,50.0,0.109,2.2137931586255974,1.6247979597279143,0.09014186248211642,0.03475315252254769,3.963486133358176,1001.1887154914712,1745.1887154914712,50.456423333022805,50.456423333022805,80,0.25
S005,C,"[0,3,1,1]",5,56.0,0.144,2.3732028306498325,1.6247979597279143,0.09465271464969523,0.03475315252254769,4.127406657549989,1001.1887154914712,1811.1887154914712,48.407416780625134,48.407416780625134,80,0.25
S005,A,"[1,0,0,0]",1,3.0,0.012,0.9584754214540995,0.9505068064408299,0.05488203470554211,0.03480287090956134,1.9986671335100328,1122.1881982380369,1632.1881982380369,55.58517481088816,55.58517481088816,25,0.06
S005,B,"[1,0,0,0]",1,3.0,0.012,0.7647346381400193,0.7543704813022459,0.05112299123255978,0.03231695155887839,1.6025450622337032,946.1684192675128,1456.168419267513,59.93637344415742,59.93637344415742,30,0.073
S005,C,"[1,0,0,0]",1,3.0,0.012,1.6311762234447775,1.6247979597279143,0.05480685383608247,0.03475315252254769,3.345534189531322,1001.1887154914712,1547.1887154914712,58.18082263085847,58.18082263085847,80,0.25
S005,A,"[1,0,0,1]",2,9.0,0.047,0.9934226655945128,0.9505068064408299,0.05939288687312091,0.03480287090956134,2.038125229818025,1122.1881982380369,1692.1881982380369,54.70832822626611,54.70832822626611,25,0.06
S005,B,"[1,0,0,1]",2,9.0,0.047,0.8115188317279416,0.7543704813022459,0.05563384340013858,0.03231695155887839,1.6538401079892044,946.1684192675128,1516.168419267513,58.653997300269886,58.653997300269886,30,0.073
S005,C,"[1,0,0,1]",2,9.0,0.047,1.658495465773523,1.6247979597279143,0.059317706003661264,0.03475315252254769,3.3773642840276463,1001.1887154914712,1613.1887154914712,57.782946449654425,57.782946449654425,80,0.25
S005,A,"[1,0,1,0]",2,11.0,0.04,1.0094298474282832,0.9505068064408299,0.06089650426231385,0.03480287090956134,2.055636029040988,1122.1881982380369,1692.1881982380369,54.31919935464471,54.31919935464471,25,0.06
S005,B,"[1,0,1,0]",2,11.0,0.04,0.8337010785051718,0.7543704813022459,0.05713746078933151,0.03231695155887839,1.6775259721556277,946.1684192675128,1516.168419267513,58.06185069610931,58.06185069610931,30,0.073
S005,C,"[1,0,1,0]",2,11.0,0.04,1.6706647168533488,1.6247979597279143,0.060821323392854204,0.03475315252254769,3.391037152496665,1001.1887154914712,1613.1887154914712,57.61203559379169,57.61203559379169,80,0.25
S005,C,"[1,0,1,1]",3,17.0,0.075,1.7152724624260467,1.6247979597279143,0.065332175560433,0.03475315252254769,3.4401557502369418,1001.1887154914712,1679.1887154914712,56.99805312203823,56.99805312203823,80,0.25
S005,A,"[1,1,0,0]",2,17.0,0.039,1.0705695463187686,0.9505068064408299,0.06540735642989265,0.03480287090956134,2.1212865800990524,1122.1881982380369,1692.1881982380369,52.86029822002105,52.86029822002105,25,0.06
S005,B,"[1,1,0,0]",2,17.0,0.039,0.923134423071787,0.7543704813022459,0.06164831295691031,0.03231695155887839,1.7714701688898216,946.1684192675128,1516.168419267513,55.71324577775446,55.71324577775446,30,0.073
S005,C,"[1,1,0,0]",2,17.0,0.039,1.7152724624260467,1.6247979597279143,0.065332175560433,0.03475315252254769,3.4401557502369418,1001.1887154914712,1613.1887154914712,56.99805312203823,56.99805312203823,80,0.25
S005,C,"[1,1,0,1]",3,23.0,0.074,1.7718748744807542,1.6247979597279143,0.0698430277280118,0.03475315252254769,3.5012690144592282,1001.1887154914712,1679.1887154914712,56.234137319259645,56.234137319259645,80,0.25
S005,B,"[1,1,1,0]",3,25.0,0.067,1.1192861051751948,0.7543704813022459,0.06766278251368205,0.03231695155887839,1.9736363205500012,946.1684192675128,1576.168419267513,50.65909198624997,50.65909198624997,30,0.073
S005,C,"[1,1,1,0]",3,25.0,0.067,1.7935046164754607,1.6247979597279143,0.07134664511720475,0.03475315252254769,3.5244023738431274,1001.1887154914712,1679.1887154914712,55.944970326960906,55.944970326960906,80,0.25
S005,C,"[1,1,1,1]",4,31.0,0.102,1.8673391153437628,1.6247979597279143,0.07585749728478354,0.03475315252254769,3.6027477248790087,1001.1887154914712,1745.1887154914712,54.965653439012385,54.965653439012385,80,0.25
S005,C,"[1,2,0,0]",3,31.0,0.066,1.8673391153437628,1.6247979597279143,0.07585749728478354,0.03475315252254769,3.6027477248790087,1001.1887154914712,1679.1887154914712,54.965653439012385,54.965653439012385,80,0.25
S005,C,"[1,2,0,1]",4,37.0,0.101,1.9560901144990737,1.6247979597279143,0.08036834945236235,0.03475315252254769,3.696009576201898,1001.1887154914712,1745.1887154914712,53.79988029747628,53.79988029747628,80,0.25
S005,C,"[1,2,1,0]",4,39.0,0.094,1.9894201856130522,1.6247979597279143,0.08187196684155529,0.03475315252254769,3.7308432647050696,1001.1887154914712,1745.1887154914712,53.36445919118663,53.36445919118663,80,0.25
S005,C,"[1,2,1,1]",5,45.0,0.129,2.1023824300056373,1.6247979597279143,0.0863828190091341,0.03475315252254769,3.848316361265234,1001.1887154914712,1811.1887154914712,51.89604548418458,51.89604548418458,80,0.25
S005,C,"[1,3,0,0]",4,45.0,0.093,2.1023824300056373,1.6247979597279143,0.0863828190091341,0.03475315252254769,3.848316361265234,1001.1887154914712,1745.1887154914712,51.89604548418458,51.89604548418458,80,0.25
S005,C,"[1,3,0,1]",5,51.0,0.128,2.238255738912759,1.6247979597279143,0.09089367117671289,0.03475315252254769,3.9887005223399337,1001.1887154914712,1811.1887154914712,50.14124347075083,50.14124347075083,80,0.25
S005,C,"[1,3,1,0]",5,53.0,0.121,2.2896016920502094,1.6247979597279143,0.09239728856590583,0.03475315252254769,4.041550092866577,1001.1887154914712,1811.1887154914712,49.48062383916779,49.48062383916779,80,0.25
S005,C,"[1,3,1,1]",6,59.0,0.156,2.4656781204611673,1.6247979597279143,0.09690814073348464,0.03475315252254769,4.222137373445114,1001.1887154914712,1877.1887154914712,47.223282831936075,47.223282831936075,80,0.25
S006,A,"[0,0,0,1]",1,6.0,0.035,0.5873268437865073,0.5735157934231512,0.06854907292436858,0.01358572412888562,1.2429774342629127,743.4766397798276,1253.4766397798276,72.37827923860193,72.37827923860193,25,0.06
S006,B,"[0,0,0,1]",1,6.0,0.035,0.47331464260338607,0.45517126462154855,0.06403926549513381,0.012615315262536645,1.0051404879826051,637.2700113681328,1147.2700113681328,74.87148780043486,74.87148780043486,30,0.073
S006,C,"[0,0,0,1]",1,6.0,0.035,0.9913328027417837,0.9803688776464122,0.0684588767757839,0.01356631595155864,2.0537268731155387,685.5526244866224,1231.5526244866223,74.32841408605577,74.32841408605577,80,0.25
S006,A,"[0,0,1,0]",1,8.0,0.028,0.5950592390893416,0.5735157934231512,0.0703529958960625,0.01358572412888562,1.252513752537441,743.4766397798276,1253.4766397798276,72.16636105472354,72.16636105472354,25,0.06
S006,B,"[0,0,1,0]",1,8.0,0.028,0.48371884611082705,0.45517126462154855,0.06584318846682773,0.012615315262536645,1.0173486144617399,637.2700113681328,1147.2700113681328,74.56628463845651,74.56628463845651,30,0.073
S006,C,"[0,0,1,0]",1,8.0,0.028,0.9973514276251918,0.9803688776464122,0.07026279974747782,0.01356631595155864,2.0615494209706404,685.5526244866224,1231.5526244866223,74.23063223786698,74.23063223786698,80,0.25
S006,B,"[0,0,1,1]",2,14.0,0.063,0.5272005758868576,0.45517126462154855,0.07125495738190946,0.012615315262536645,1.0662421131528521,637.2700113681328,1207.2700113681328,73.3439471711787,73.3439471711787,30,0.073
S006,C,"[0,0,1,1]",2,14.0,0.063,1.0206004991805762,0.9803688776464122,0.07567456866255953,0.01356631595155864,2.0902102614411064,685.5526244866224,1297.5526244866223,73.87237173198618,73.87237173198618,80,0.25
S006,A,"[0,1,0,0]",1,14.0,0.027,0.6259812374123362,0.5735157934231512,0.07576476481114423,0.01358572412888562,1.2888475197755174,743.4766397798276,1253.4766397798276,71.3589440049885,71.3589440049885,25,0.06
S006,B,"[0,1,0,0]",1,14.0,0.027,0.5272005758868576,0.45517126462154855,0.07125495738190946,0.012615315262536645,1.0662421131528521,637.2700113681328,1147.2700113681328,73.3439471711787,73.3439471711787,30,0.073
S006,C,"[0,1,0,0]",1,14.0,0.027,1.0206004991805762,0.9803688776464122,0.07567456866255953,0.01356631595155864,2.0902102614411064,685.5526244866224,1231.5526244866223,73.87237173198618,73.87237173198618,80,0.25
S006,B,"[0,1,0,1]",2,20.0,0.062,0.5936640195249602,0.45517126462154855,0.07666672629699119,0.012615315262536645,1.1381173257060364,637.2700113681328,1207.2700113681328,71.54706685734908,71.54706685734908,30,0.073
S006,C,"[0,1,0,1]",2,20.0,0.062,1.0511171471672873,0.9803688776464122,0.08108633757764126,0.01356631595155864,2.1261386783428997,685.5526244866224,1297.5526244866223,73.42326652071375,73.42326652071375,80,0.25
S006,A,"[0,1,1,0]",2,22.0,0.055,0.6869296961411816,0.5735157934231512,0.08298045669791988,0.01358572412888562,1.3570116703911386,743.4766397798276,1313.4766397798276,69.84418510241915,69.84418510241915,25,0.06
S006,B,"[0,1,1,0]",2,22.0,0.055,0.6227870557931642,0.45517126462154855,0.0784706492686851,0.012615315262536645,1.1690442849459344,637.2700113681328,1207.2700113681328,70.77389287635164,70.77389287635164,30,0.073
S006,C,"[0,1,1,0]",2,22.0,0.055,1.06290584832332,0.9803688776464122,0.08289026054933518,0.01356631595155864,2.139731302470626,685.5526244866224,1297.5526244866223,73.25335871911717,73.25335871911717,80,0.25
S006,C,"[0,1,1,1]",3,28.0,0.09,1.1033919489108472,0.9803688776464122,0.08830202946441691,0.01356631595155864,2.185629171973235,685.5526244866224,1363.5526244866223,72.67963535033456,72.67963535033456,80,0.25
S006,B,"[0,2,0,0]",2,28.0,0.054,0.7418489248582577,0.45517126462154855,0.08388241818376684,0.012615315262536645,1.2935179229261096,637.2700113681328,1207.2700113681328,67.66205192684727,67.66205192684727,30,0.073
S006,C,"[0,2,0,0]",2,28.0,0.054,1.1033919489108472,0.9803688776464122,0.08830202946441691,0.01356631595155864,2.185629171973235,685.5526244866224,1297.5526244866223,72.67963535033456,72.67963535033456,80,0.25
S006,C,"[0,2,0,1]",3,34.0,0.089,1.1522763389911184,0.9803688776464122,0.09371379837949864,0.01356631595155864,2.239925330968588,685.5526244866224,1363.5526244866223,72.00093336289265,72.00093336289265,80,0.25
S006,C,"[0,2,1,0]",3,36.0,0.082,1.1706525235320806,0.9803688776464122,0.09551772135119256,0.01356631595155864,2.260105438481244,685.5526244866224,1363.5526244866223,71.74868201898445,71.74868201898445,80,0.25
S006,C,"[0,2,1,1]",4,42.0,0.117,1.2329048164482896,0.9803688776464122,0.10092949026627429,0.01356631595155864,2.327769500312535,685.5526244866224,1429.5526244866223,70.90288124609332,70.90288124609332,80,0.25
S006,C,"[0,3,0,0]",3,42.0,0.081,1.2329048164482896,0.9803688776464122,0.10092949026627429,0.01356631595155864,2.327769500312535,685.5526244866224,1363.5526244866223,70.90288124609332,70.90288124609332,80,0.25
S006,C,"[0,3,0,1]",4,48.0,0.116,1.307601882601841,0.9803688776464122,0.10634125918135602,0.01356631595155864,2.407878335381168,685.5526244866224,1429.5526244866223,69.9015208077354,69.9015208077354,80,0.25
S006,C,"[0,3,1,0]",4,50.0,0.109,1.3357561789568737,0.9803688776464122,0.10814518215304993,0.01356631595155864,2.4378365547078946,685.5526244866224,1429.5526244866223,69.52704306615132,69.52704306615132,80,0.25
S006,C,"[0,3,1,1]",5,56.0,0.144,1.4319406185745551,0.9803688776464122,0.11355695106813166,0.01356631595155864,2.539432763240658,685.5526244866224,1495.5526244866223,68.25709045949178,68.25709045949178,80,0.25
S006,A,"[1,0,0,0]",1,3.0,0.012,0.5783238879374154,0.5735157934231512,0.06584318846682773,0.01358572412888562,1.23126859395628,743.4766397798276,1253.4766397798276,72.63847568986044,72.63847568986044,25,0.06
S006,B,"[1,0,0,0]",1,3.0,0.012,0.4614247786329157,0.45517126462154855,0.06133338103759295,0.012615315262536645,0.9905447395545938,637.2700113681328,1147.2700113681328,75.23638151113515,75.23638151113515,30,0.073
S006,C,"[1,0,0,0]",1,3.0,0.012,0.9842173876743798,0.9803688776464122,0.06575299231824304,0.01356631595155864,2.0439055735905938,685.5526244866224,1231.5526244866223,74.45118033011757,74.45118033011757,80,0.25
S006,A,"[1,0,0,1]",2,9.0,0.047,0.5994103192131597,0.5735157934231512,0.07125495738190946,0.01358572412888562,1.257766794147106,743.4766397798276,1313.4766397798276,72.04962679673098,72.04962679673098,25,0.06
S006,B,"[1,0,0,1]",2,9.0,0.047,0.4896533759700667,0.45517126462154855,0.06674514995267468,0.012615315262536645,1.0241851058068265,637.2700113681328,1207.2700113681328,74.39537235482933,74.39537235482933,30,0.073
S006,C,"[1,0,0,1]",2,9.0,0.047,1.0007012432698579,0.9803688776464122,0.07116476123332477,0.01356631595155864,2.0658011981011537,685.5526244866224,1297.5526244866223,74.17748502373558,74.17748502373558,80,0.25
S006,A,"[1,0,1,0]",2,11.0,0.04,0.6090687156892874,0.5735157934231512,0.07305888035360336,0.01358572412888562,1.2692291135949278,743.4766397798276,1313.4766397798276,71.79490858677939,71.79490858677939,25,0.06
S006,B,"[1,0,1,0]",2,11.0,0.04,0.5030376766127821,0.45517126462154855,0.06854907292436858,0.012615315262536645,1.0393733294212357,637.2700113681328,1207.2700113681328,74.01566676446912,74.01566676446912,30,0.073
S006,C,"[1,0,1,0]",2,11.0,0.04,1.0080439131393624,0.9803688776464122,0.07296868420501869,0.01356631595155864,2.074947790942352,685.5526244866224,1297.5526244866223,74.06315261322061,74.06315261322061,80,0.25
S006,C,"[1,0,1,1]",3,17.0,0.075,1.0349592875707567,0.9803688776464122,0.0783804531201004,0.01356631595155864,2.107274934288828,685.5526244866224,1363.5526244866223,73.65906332138965,73.65906332138965,80,0.25
S006,A,"[1,1,0,0]",2,17.0,0.039,0.645959122660836,0.5735157934231512,0.0784706492686851,0.01358572412888562,1.311531289481558,743.4766397798276,1313.4766397798276,70.85486023374315,70.85486023374315,25,0.06
S006,B,"[1,1,0,0]",2,17.0,0.039,0.5569998736428791,0.45517126462154855,0.07396084183945033,0.012615315262536645,1.0987472953664146,637.2700113681328,1207.2700113681328,72.53131761583964,72.53131761583964,30,0.073
S006,C,"[1,1,0,0]",2,17.0,0.039,1.0349592875707567,0.9803688776464122,0.0783804531201004,0.01356631595155864,2.107274934288828,685.5526244866224,1297.5526244866223,73.65906332138965,73.65906332138965,80,0.25
S006,C,"[1,1,0,1]",3,23.0,0.074,1.0691119912013334,0.9803688776464122,0.08379222203518213,0.01356631595155864,2.1468394068344865,685.5526244866224,1363.5526244866223,73.16450741456893,73.16450741456893,80,0.25
S006,B,"[1,1,1,0]",3,25.0,0.067,0.6753536685137049,0.45517126462154855,0.08117653372622596,0.012615315262536645,1.224316782124016,637.2700113681328,1267.2700113681328,69.3920804468996,69.3920804468996,30,0.073
